Model,Scenario,Region,Variable,Unit,2005,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Electricity,EJ/yr,0.87595945,0.940480626,0.974798496,1.126813833,1.322447162,1.590839631,2.12265724,2.427311637,2.718772339,2.968916551,3.275902788
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Gases,EJ/yr,0.58175586,0.569438483,0.517851269,0.730776428,0.88212934,0.87219821,0.657885997,0.611941792,0.501212352,0.419023857,0.226185559
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Geothermal,EJ/yr,0.003935592,0.006526248,0.012517003,0.013157895,0.013157895,0.02009747,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Heat,EJ/yr,0.002847024,0.038067099,0.059508108,0.090135984,0.074881402,0.086977067,0.09024879,0.103804621,0.113567069,0.122077196,0.127157154
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Industry,EJ/yr,1.114305917,1.226398915,1.202512056,1.409153996,1.624193478,1.616306721,1.753368537,1.917626628,2.016073141,2.135413778,2.245110461
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Industry|Electricity,EJ/yr,0.385224622,0.431262519,0.414647465,0.481422845,0.499851426,0.473729574,0.825181001,1.032400166,1.23742654,1.429141976,1.705551015
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Industry|Gases,EJ/yr,0.326402928,0.342796062,0.332998289,0.470729284,0.641256323,0.673267244,0.477008727,0.430311396,0.332714203,0.250687637,0.056291678
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Industry|Heat,EJ/yr,0,0.030249269,0.033783547,0.050182872,0.020943562,0.015149308,0.007506963,0.009454153,0.011401344,0.015811635,0.017758826
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Industry|Liquids,EJ/yr,0.147884243,0.106470111,0.081830822,0.057693491,0.034882938,0.001115762,0.001037748,0.001037748,0.001018455,0.000889742,0.001084742
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Industry|Other,EJ/yr,0,0,0,0,0,0.006939576,0,0,0,0,0
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Industry|Solids,EJ/yr,0.254794124,0.315620954,0.339251933,0.349125505,0.42725923,0.446105257,0.442634098,0.444423164,0.433512598,0.438882788,0.4644242
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Industry|Solids|Biomass,EJ/yr,0.12727872,0.141489735,0.160043094,0.314191326,0.321102337,0.328013349,0.335477241,0.342941133,0.350405025,0.357868917,0.365332809
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Industry|Solids|Coal,EJ/yr,0.127515404,0.174131219,0.179208838,0.034934178,0.106156893,0.118091908,0.107156857,0.101482031,0.083107574,0.081013871,0.099091391
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Liquids,EJ/yr,1.72801434,1.617127774,1.539224359,1.385026391,1.374445519,1.146037421,1.137069429,1.193505977,1.252729492,1.301457516,1.33605009
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Non-Energy Use,EJ/yr,0.114467112,0.124005738,0.142042185,0.209154989,0.235642221,0.261720528,0.287255539,0.315349161,0.341866715,0.365181163,0.385987137
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Non-Energy Use|Oil,EJ/yr,0.114467112,0.124005738,0.142042185,0.209154989,0.235642221,0.261720528,0.287255539,0.315349161,0.341866715,0.365181163,0.385987137
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Residential and Commercial,EJ/yr,0.774934812,0.794754673,0.847840927,0.883774101,0.974436539,1.142072069,1.243243994,1.300501646,1.33940557,1.378247316,1.401986677
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Residential and Commercial|Electricity,EJ/yr,0.469047204,0.48793939,0.530487168,0.523566296,0.585488514,0.757492177,0.861893483,0.904175449,0.961531155,0.996108044,1.015403849
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Residential and Commercial|Gases,EJ/yr,0.194769936,0.188738781,0.180757191,0.20139493,0.221637924,0.198741644,0.180636276,0.181335376,0.168152801,0.167946675,0.169466792
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Residential and Commercial|Heat,EJ/yr,0.002847024,0.00781783,0.025724561,0.037591908,0.052613944,0.071827759,0.082741827,0.094350467,0.102165725,0.106265561,0.109398328
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Residential and Commercial|Liquids,EJ/yr,0.028805184,0.028120758,0.022079866,0.022991554,0.019241941,0.014883602,0.010868587,0.003920907,0,0,0
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Residential and Commercial|Other,EJ/yr,0.003935592,0.006526248,0.012517003,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Residential and Commercial|Solids,EJ/yr,0.075529872,0.075611666,0.076275139,0.085071517,0.082296321,0.085968991,0.093945927,0.103561552,0.094397994,0.094769142,0.094559813
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Residential and Commercial|Solids|Biomass,EJ/yr,0.067030668,0.06994553,0.076275139,0.085071517,0.082296321,0.085968991,0.093945927,0.103561552,0.094397994,0.094769142,0.094559813
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Residential and Commercial|Solids|Coal,EJ/yr,0.008499204,0.005666136,0,0,0,0,0,0,0,0,0
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Solar,EJ/yr,0.002847024,0.001976421,0.002974274,0.007947084,0.012856436,0.019516488,0.019518335,0.019520181,0.019522027,0.019523874,0.01952572
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Solids,EJ/yr,0.335155844,0.395294978,0.418787146,0.437189344,0.513492012,0.534630095,0.539833432,0.551967492,0.532572783,0.538910793,0.564749714
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Solids|Biomass,EJ/yr,0.194309388,0.211435265,0.236318234,0.399262843,0.403398659,0.41398234,0.429423168,0.446502684,0.444803019,0.452638059,0.459892623
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Solids|Coal,EJ/yr,0.137145044,0.181033992,0.18117444,0.0379265,0.110093353,0.120647756,0.110410264,0.105464807,0.087769765,0.086272734,0.104857091
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Transportation,EJ/yr,1.529989261,1.427156095,1.283781187,1.184764363,1.198948651,1.247229086,1.252154131,1.301509599,1.329308218,1.345421379,1.34302592
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Transportation|Electricity,EJ/yr,0.010592604,0.009141356,0.010371841,0.076454364,0.194433179,0.334532712,0.403651165,0.451645806,0.474056101,0.492051762,0.498358642
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Transportation|Gases,EJ/yr,0.06049926,0.037812038,0.003950189,0.058426843,0.018939787,0,0,0,0,0,0
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Transportation|Liquids,EJ/yr,1.455195986,1.37737698,1.268164685,1.049883156,0.985575685,0.912696375,0.848502966,0.849863793,0.855252117,0.853369616,0.844667278
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Transportation|Liquids|Biomass,EJ/yr,0.00344,0,0,0.11953213,0.785671345,0.852979446,0.82105283,0.847101671,0.855252117,0.853369616,0.844667278
TIAM_Grantham,D3_HP_PriceShock,AUS,Final Energy|Transportation|Liquids|Oil,EJ/yr,1.451755986,1.37588698,1.263802801,0.900133216,0.175659443,0.055161741,0.027450137,0.002762122,0,0,0
TIAM_Grantham,D3_HP_PriceShock,AUS,Secondary Energy|Electricity,EJ/yr,0.957991076,0.958389161,1.087269021,1.167201356,1.361737215,1.63504281,2.171396485,2.458153579,2.711612907,2.978958586,3.309360716
TIAM_Grantham,D3_HP_PriceShock,AUS,Secondary Energy|Electricity|Biomass,EJ/yr,0.0031392,0.013379961,0.012832839,0.031311869,0.045572189,0.043822675,0.024570806,0,0.040610714,0.092441419,0.092441419
TIAM_Grantham,D3_HP_PriceShock,AUS,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,0,0,0,0.019251869,0.043822675,0.043822675,0.024570806,0,0.040610714,0.092441419,0.092441419
TIAM_Grantham,D3_HP_PriceShock,AUS,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,0.0031392,0.013379961,0.012832839,0.01206,0.001749514,0,0,0,0,0,0
TIAM_Grantham,D3_HP_PriceShock,AUS,Secondary Energy|Electricity|Coal,EJ/yr,0.62256285,0.62256285,0.556,0.26009461,0.156731,0,0,0,0,0,0
TIAM_Grantham,D3_HP_PriceShock,AUS,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,0.62256285,0.62256285,0.556,0.26009461,0.156731,0,0,0,0,0,0
TIAM_Grantham,D3_HP_PriceShock,AUS,Secondary Energy|Electricity|Gas,EJ/yr,0.172636046,0.159896443,0.203366172,0,0,0,0,0,0,0,0
TIAM_Grantham,D3_HP_PriceShock,AUS,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,0.172636046,0.159896443,0.203366172,0,0,0,0,0,0,0,0
TIAM_Grantham,D3_HP_PriceShock,AUS,Secondary Energy|Electricity|Geothermal,EJ/yr,0.01017,0.009283749,0,0.013089979,0.013697376,0.081903971,0.204871108,0.220390887,0.202904696,0.135617543,0.066066999
TIAM_Grantham,D3_HP_PriceShock,AUS,Secondary Energy|Electricity|Hydro,EJ/yr,0.1399752,0.143497702,0,0.157147396,0.163091618,0.16903584,0.16903584,0.16903584,0.16237761,0.165791111,0.167238393
TIAM_Grantham,D3_HP_PriceShock,AUS,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,0.15555618,0.158570158,0.27765789,0.831041527,1.100414447,1.460020135,1.951450679,2.226103579,2.399202193,2.584292167,2.893919296
TIAM_Grantham,D3_HP_PriceShock,AUS,Secondary Energy|Electricity|Nuclear,EJ/yr,0,0,0.033725,0.0423,0.0578,0.1312,0.195375,0.23205,0.2718,0.302225,0.323
TIAM_Grantham,D3_HP_PriceShock,AUS,Secondary Energy|Electricity|Oil,EJ/yr,0.0040968,0.003979749,0.00368712,0.00245335,0.001219579,0,0,0,0,0,0
TIAM_Grantham,D3_HP_PriceShock,AUS,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,0.0040968,0.003979749,0.00368712,0.00245335,0.001219579,0,0,0,0,0,0
TIAM_Grantham,D3_HP_PriceShock,AUS,Secondary Energy|Electricity|Solar,EJ/yr,0.00002178,0.000869141,0.20422789,0.41554147,0.490385969,0.489034625,0.562713726,0.589575891,0.57927857,0.605850744,0.679537176
TIAM_Grantham,D3_HP_PriceShock,AUS,Secondary Energy|Electricity|Solar|CSP,EJ/yr,0,0,0,7.05353E-06,2.39873E-05,6.34818E-06,1.37425E-05,1.29679E-05,5.5514E-06,5.19872E-06,1.73476E-05
TIAM_Grantham,D3_HP_PriceShock,AUS,Secondary Energy|Electricity|Solar|PV,EJ/yr,0.00002178,0.000869141,0.20422789,0.415534416,0.490361982,0.489028277,0.562699983,0.589562923,0.579273019,0.605845545,0.679519828
TIAM_Grantham,D3_HP_PriceShock,AUS,Secondary Energy|Electricity|Wind,EJ/yr,0.0053892,0.004919566,0.07343,0.245262682,0.433239484,0.720045698,1.014830005,1.247100961,1.454641317,1.677032769,1.981076729
TIAM_Grantham,D3_HP_PriceShock,AUS,Secondary Energy|Electricity|Wind|Offshore,EJ/yr,0,0,0,0,0,0.050786365,0.063530407,0.065379491,0.032006704,0.034414394,0.062944638
TIAM_Grantham,D3_HP_PriceShock,AUS,Secondary Energy|Electricity|Wind|Onshore,EJ/yr,0,0,0.069449703,0.242609151,0.431912718,0.669259334,0.951299598,1.181721471,1.422634614,1.642618375,1.918132091
TIAM_Grantham,D3_HP_PriceShock,AUS,Secondary Energy|Gases,EJ/yr,2.197242879,2.589833916,2.842,2.552496218,3.793994795,3.415618227,3.05619296,2.806758184,4.488,4.05164384,3.046880708
TIAM_Grantham,D3_HP_PriceShock,AUS,Secondary Energy|Heat,EJ/yr,0.000002,0.009163334,0.022750287,0.029645331,0.039757923,0.052311371,0.063223593,0.074830386,0.082643797,0.089204887,0.092335808
TIAM_Grantham,D3_HP_PriceShock,AUS,Secondary Energy|Liquids,EJ/yr,0.9441234,0.70809255,0.362738482,0.180013322,0.823735488,1.075389671,1.913647567,2.173501671,2.518581669,2.783299992,2.37757133
TIAM_Grantham,D3_HP_PriceShock,AUS,Secondary Energy|Liquids|Biomass,EJ/yr,0,0,0,0.05330569,0.728785626,0.852979446,0.82105283,0.847101671,0.855252117,0.853369616,0.844667278
TIAM_Grantham,D3_HP_PriceShock,AUS,Secondary Energy|Liquids|Biomass|w/ CCS,EJ/yr,0,0,0,0.05330569,0.728785626,0.852979446,0.82105283,0.847101671,0.855252117,0.853369616,0.844667278
TIAM_Grantham,D3_HP_PriceShock,AUS,Secondary Energy|Liquids|Gas,EJ/yr,0,0,0.126707632,0.126707632,0.094949862,0,0,0,1.092049066,1.814865378,1.532904052
TIAM_Grantham,D3_HP_PriceShock,AUS,Secondary Energy|Liquids|Gas|w/o CCS,EJ/yr,0,0,0.126707632,0.126707632,0.094949862,0,0,0,1.092049066,1.814865378,1.532904052
TIAM_Grantham,D3_HP_PriceShock,AUS,Secondary Energy|Liquids|Oil,EJ/yr,0.9441234,0.70809255,0.23603085,0,0,0.222410225,1.092594737,1.3264,0.571280486,0.115064998,0
TIAM_Grantham,D3_HP_PriceShock,AUS,Secondary Energy|Solids,EJ/yr,8.698370076,10.33093502,14.44532785,19.5362926,28.0820272,32.36492451,31.22976373,26.76106513,1.577622932,0.32179199,0.373645461
TIAM_Grantham,D3_HP_PriceShock,CAN,Capacity|Electricity,GW,108.8822019,128.3562833,198.3901351,275.7837156,256.4932848,264.5220304,319.8846737,401.7025756,500.8121661,551.8603821,595.7296264
TIAM_Grantham,D3_HP_PriceShock,CAN,Capacity|Electricity|Biomass,GW,0,0,1.321631884,3.323548968,12.11493433,21.26690493,21.50818698,16.30743083,11.78302653,14.92469578,16.87768823
TIAM_Grantham,D3_HP_PriceShock,CAN,Capacity|Electricity|Biomass|w/o CCS,GW,0,0,1.321631884,1.323230967,0.991979567,0.001599083,0,0,0,0,0
TIAM_Grantham,D3_HP_PriceShock,CAN,Capacity|Electricity|Coal,GW,16.26020013,16.26020013,25.89279517,22.47304647,14.80407022,6.771633239,2.552968988,0,0,0,0
TIAM_Grantham,D3_HP_PriceShock,CAN,Capacity|Electricity|Coal|w/o CCS,GW,16.26020013,16.26020013,25.89279517,20.47272847,10.25078324,2.218346249,0,0,0,0,0
TIAM_Grantham,D3_HP_PriceShock,CAN,Capacity|Electricity|Gas,GW,2.768590998,15.39153855,15.39153855,14.46867488,5.374637443,0,0,0,0,0,0
TIAM_Grantham,D3_HP_PriceShock,CAN,Capacity|Electricity|Gas|w/o CCS,GW,2.768590998,15.39153855,15.39153855,14.46867488,5.374637443,0,0,0,0,0,0
TIAM_Grantham,D3_HP_PriceShock,CAN,Capacity|Electricity|Hydro,GW,65.03283447,71.95512179,78.26153174,80.18967098,81.94318182,89.26134196,95.8704431,110.0715706,125.4674307,127.2290239,131.6327934
TIAM_Grantham,D3_HP_PriceShock,CAN,Capacity|Electricity|Nuclear,GW,13.42559909,13.43,9.530510511,9.043257821,7.414952056,7.477458083,7.724649716,7.317127409,7.321832398,7.229542729,7.040258402
TIAM_Grantham,D3_HP_PriceShock,CAN,Capacity|Electricity|Ocean,GW,0.017694064,0.016152139,0.013068289,0.008712193,0.004356096,0,0,0,0,0,0
TIAM_Grantham,D3_HP_PriceShock,CAN,Capacity|Electricity|Oil,GW,10.52796804,10.52796804,10.52796804,7.018645358,3.509322679,0,0,0,0,0,0
TIAM_Grantham,D3_HP_PriceShock,CAN,Capacity|Electricity|Solar,GW,0.009703196,0.008857625,38.42157301,50.73014006,49.76182981,52.21386946,58.87170566,72.47367051,74.10459061,81.70576277,87.7185231
TIAM_Grantham,D3_HP_PriceShock,CAN,Capacity|Electricity|Solar|PV,GW,0.009703196,0.008857625,38.42157301,50.73014006,49.76182981,52.21386946,58.87170566,72.47367051,74.10459061,81.70576277,87.7185231
TIAM_Grantham,D3_HP_PriceShock,CAN,Capacity|Electricity|Wind,GW,0.839611872,0.766445044,19.02951791,88.52801891,81.56600037,87.5308227,133.3567192,195.5327763,282.135286,320.771357,352.4603633
TIAM_Grantham,D3_HP_PriceShock,CAN,Capacity|Electricity|Wind|Onshore,GW,0.839611872,0.766445044,19.02951791,88.52801891,81.56600037,87.5308227,133.3567192,195.5327763,282.135286,320.771357,352.4603633
TIAM_Grantham,D3_HP_PriceShock,CAN,Capacity|Electricty|Biomass|w/ CCS,GW,0,0,0,2.000318001,11.12295476,21.26530585,21.50818698,16.30743083,11.78302653,14.92469578,16.87768823
TIAM_Grantham,D3_HP_PriceShock,CAN,Capacity|Electricty|Coal|CCS,GW,0,0,0,2.000318001,4.553286989,4.553286989,2.552968988,0,0,0,0
TIAM_Grantham,D3_HP_PriceShock,CAN,Carbon Sequestration|CCS,MtCO2/yr,0,0,0,242.0393113,287.3679299,291.807889,288.1675752,256.329487,227.4401539,243.2122701,237.8984777
TIAM_Grantham,D3_HP_PriceShock,CAN,Carbon Sequestration|CCS|Biomass,MtCO2/yr,0,0,0,19.78011672,145.1905951,221.9010701,214.7509559,184.0731485,154.8984943,174.1025308,187.099524
TIAM_Grantham,D3_HP_PriceShock,CAN,Carbon Sequestration|CCS|Biomass|Energy|Supply,MtCO2/yr,0,0,0,19.78011672,145.1905951,221.9010701,214.7509559,184.0731485,154.8984943,174.1025308,187.099524
TIAM_Grantham,D3_HP_PriceShock,CAN,Carbon Sequestration|CCS|Biomass|Energy|Supply|Electricity,MtCO2/yr,0,0,0,13.69384674,70.13439235,134.0857115,135.617168,102.8244541,74.29639183,94.10579219,106.4201404
TIAM_Grantham,D3_HP_PriceShock,CAN,Carbon Sequestration|CCS|Biomass|Energy|Supply|Liquids,MtCO2/yr,0,0,0,5.679457641,74.82810835,87.8153586,79.1337879,81.2486944,80.60210248,79.99673857,80.67938352
TIAM_Grantham,D3_HP_PriceShock,CAN,Carbon Sequestration|CCS|Fossil,MtCO2/yr,0,0,0,15.4897283,51.56439892,69.90681889,73.41661936,72.25633845,72.54165958,69.10973939,50.79895379
TIAM_Grantham,D3_HP_PriceShock,CAN,Carbon Sequestration|CCS|Fossil|Energy|Demand|Industry,MtCO2/yr,0,0,0,3.075128563,23.29358124,69.64196724,73.16429887,72.25633845,72.54165958,69.10973939,50.79895379
TIAM_Grantham,D3_HP_PriceShock,CAN,Carbon Sequestration|CCS|Fossil|Energy|Supply,MtCO2/yr,0,0,0,12.41394316,28.25762995,0,0,0,0,0,0
TIAM_Grantham,D3_HP_PriceShock,CAN,Carbon Sequestration|CCS|Fossil|Energy|Supply|Electricity,MtCO2/yr,0,0,0,12.41394316,28.25762995,0,0,0,0,0,0
TIAM_Grantham,D3_HP_PriceShock,CAN,Carbon Sequestration|Direct Air Capture,MtCO2/yr,0,0,0,207.1769352,90.854218,0.26485165,0.252320499,0,0,0,0
TIAM_Grantham,D3_HP_PriceShock,CAN,Emissions|CO2|Energy and Industrial Processes,MtCO2/yr,527.4228987,505.0471647,503.0513186,199.7150847,66.5716949,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
TIAM_Grantham,D3_HP_PriceShock,CAN,Final Energy,EJ/yr,7.200726382,6.992421301,6.860486215,7.7966562,8.152487911,8.459034156,8.822886823,9.043769035,9.132559299,9.462464524,9.677512395
TIAM_Grantham,D3_HP_PriceShock,CAN,Final Energy|Electricity,EJ/yr,1.81838857,1.954101414,2.174338697,2.930112049,2.881122892,3.029117654,3.398217942,3.742679024,4.179435262,4.507403247,4.756405692
TIAM_Grantham,D3_HP_PriceShock,CAN,Final Energy|Gases,EJ/yr,1.941544764,1.79068181,1.630184661,1.740834205,2.205153986,2.473063066,2.459535823,2.259107554,1.879590748,1.748787307,1.397992499
TIAM_Grantham,D3_HP_PriceShock,CAN,Final Energy|Heat,EJ/yr,0.032390682,0.031959873,0.08430728,0.116296079,0.153911106,0.201815319,0.250818427,0.296094197,0.343958845,0.365321607,0.390951567
TIAM_Grantham,D3_HP_PriceShock,CAN,Final Energy|Industry,EJ/yr,2.267405366,2.257181495,2.143493277,2.767404066,3.068114683,3.202985453,3.394617552,3.538781917,3.740750484,3.890917776,3.951059715
TIAM_Grantham,D3_HP_PriceShock,CAN,Final Energy|Industry|Electricity,EJ/yr,0.751926874,0.745653468,0.663201562,0.830711297,0.809861688,0.745304318,0.836126781,0.882188999,1.036501003,1.215710337,1.412724882
TIAM_Grantham,D3_HP_PriceShock,CAN,Final Energy|Industry|Gases,EJ/yr,0.84029076,0.802622433,0.774669543,0.810327878,1.081505756,1.316787823,1.370613889,1.398878941,1.335984698,1.249965137,0.870331535
TIAM_Grantham,D3_HP_PriceShock,CAN,Final Energy|Industry|Heat,EJ/yr,0.032348814,0.016786577,0.009931282,0.004615023,0.00250253,0,0.003372175,0,0.016168845,0.023682687,0.038732922
TIAM_Grantham,D3_HP_PriceShock,CAN,Final Energy|Industry|Liquids,EJ/yr,0.235179893,0.160341172,0.135684455,0.094342467,0.051787613,0.000929518,0.001014145,0.000581893,0.001141753,0.001198023,0.001236315
TIAM_Grantham,D3_HP_PriceShock,CAN,Final Energy|Industry|Solids,EJ/yr,0.407659024,0.531777845,0.560006434,1.0274074,1.122457097,1.139963794,1.183490563,1.257132084,1.350954184,1.400361591,1.628034061
TIAM_Grantham,D3_HP_PriceShock,CAN,Final Energy|Industry|Solids|Biomass,EJ/yr,0.348718572,0.427761448,0.446359772,0.997440728,1.016039052,1.034637376,1.059577135,1.204757401,1.265832113,1.285918303,1.473251665
TIAM_Grantham,D3_HP_PriceShock,CAN,Final Energy|Industry|Solids|Coal,EJ/yr,0.058940452,0.104016397,0.113646662,0.029966672,0.106418044,0.105326418,0.123913428,0.052374683,0.085122071,0.114443288,0.154782396
TIAM_Grantham,D3_HP_PriceShock,CAN,Final Energy|Liquids,EJ/yr,2.914285922,2.595613674,2.320774122,1.875840307,1.704699643,1.535483863,1.458186982,1.406745699,1.320868944,1.382843749,1.446735735
TIAM_Grantham,D3_HP_PriceShock,CAN,Final Energy|Non-Energy Use,EJ/yr,0.354245148,0.366956655,0.400292605,0.569971299,0.609020107,0.646024724,0.68043621,0.718321859,0.7560166,0.789952116,0.820539631
TIAM_Grantham,D3_HP_PriceShock,CAN,Final Energy|Non-Energy Use|Coal,EJ/yr,0.008080524,0.008366115,0.009114137,0.012962887,0.013823208,0.014633191,0.01541265,0.016270803,0.017124631,0.017893309,0.018586151
TIAM_Grantham,D3_HP_PriceShock,CAN,Final Energy|Non-Energy Use|Oil,EJ/yr,0.346164624,0.358590541,0.391178468,0.557008412,0.5951969,0.631391533,0.66502356,0.702051056,0.738891969,0.772058807,0.80195348
TIAM_Grantham,D3_HP_PriceShock,CAN,Final Energy|Residential and Commercial,EJ/yr,2.611780268,2.654077308,2.810413633,2.879110707,3.112911727,3.347335266,3.436439319,3.342169163,3.102603719,3.172474969,3.22330158
TIAM_Grantham,D3_HP_PriceShock,CAN,Final Energy|Residential and Commercial|Electricity,EJ/yr,1.026059076,1.167512715,1.455494223,1.455130228,1.509119353,1.70474158,1.863066906,2.049354496,2.277819221,2.391155926,2.41356293
TIAM_Grantham,D3_HP_PriceShock,CAN,Final Energy|Residential and Commercial|Gases,EJ/yr,1.07223948,0.964611571,0.829421205,0.877385345,1.069040279,1.09555489,1.013244209,0.770440102,0.439488167,0.382207489,0.40042654
TIAM_Grantham,D3_HP_PriceShock,CAN,Final Energy|Residential and Commercial|Heat,EJ/yr,0,0.015130026,0.074315992,0.108668248,0.149660379,0.201675975,0.247271548,0.29588293,0.327545017,0.341364532,0.35191927
TIAM_Grantham,D3_HP_PriceShock,CAN,Final Energy|Residential and Commercial|Liquids,EJ/yr,0.427024292,0.418536312,0.360307192,0.331760725,0.29994853,0.265772361,0.240219571,0.144481159,0,0,0
TIAM_Grantham,D3_HP_PriceShock,CAN,Final Energy|Residential and Commercial|Solids,EJ/yr,0.08645742,0.088286685,0.09087502,0.10616616,0.085143187,0.079590459,0.072637085,0.082010476,0.057751315,0.057747022,0.05739284
TIAM_Grantham,D3_HP_PriceShock,CAN,Final Energy|Residential and Commercial|Solids|Biomass,EJ/yr,0.08541072,0.087588885,0.09087502,0.10616616,0.085143187,0.079590459,0.072637085,0.082010476,0.057751315,0.057747022,0.05739284
TIAM_Grantham,D3_HP_PriceShock,CAN,Final Energy|Residential and Commercial|Solids|Coal,EJ/yr,0.0010467,0.0006978,0,0,0,0,0,0,0,0,0
TIAM_Grantham,D3_HP_PriceShock,CAN,Final Energy|Solar,EJ/yr,0,0.001694121,0.01988622,0.038215914,0.059286449,0.085777366,0.11434555,0.145347763,0.164633195,0.171825127,0.177137833
TIAM_Grantham,D3_HP_PriceShock,CAN,Final Energy|Solids,EJ/yr,0.494116444,0.620064529,0.650881454,1.133573561,1.207600283,1.219554253,1.256127648,1.339142561,1.408705499,1.458108613,1.685426901
TIAM_Grantham,D3_HP_PriceShock,CAN,Final Energy|Solids|Biomass,EJ/yr,0.434129292,0.515350333,0.537234792,1.103606889,1.101182239,1.114227835,1.132214221,1.286767878,1.323583428,1.343665325,1.530644506
TIAM_Grantham,D3_HP_PriceShock,CAN,Final Energy|Solids|Coal,EJ/yr,0.059987152,0.104714197,0.113646662,0.029966672,0.106418044,0.105326418,0.123913428,0.052374683,0.085122071,0.114443288,0.154782396
TIAM_Grantham,D3_HP_PriceShock,CAN,Final Energy|Transportation,EJ/yr,2.17056474,1.925127472,1.690195467,1.334006894,1.363722626,1.404407336,1.36009979,1.400988846,1.405795481,1.409630509,1.423604433
